Dmel_CG5961	325.514615349793	1.7616275321313	0.239353092225935	7.35995309585736	1.83974860716833e-13	1.08032832767771e-11
Dmel_CG1943	4274.46096261424	1.10495409544953	0.150364000035308	7.34852820615349	2.00401181303185e-13	1.16938500637167e-11
Dmel_CG7598	429.829221053139	1.5398008910479	0.209571433429299	7.34737967790524	2.0213010737401e-13	1.17210196013504e-11
Dmel_CG7246	385.179923834179	1.66641723508429	0.226831221755637	7.34650733786334	2.03453059917701e-13	1.17244564591083e-11
Dmel_CG34200	948.402664231888	1.28227474031143	0.175785100196994	7.29455874743905	2.99639462760325e-13	1.70555517514742e-11
Dmel_CG5553	489.738251813195	1.44728777963208	0.198969087254306	7.27393284858503	3.49169608554574e-13	1.92833073105318e-11
Dmel_CG8589	644.627096169575	1.5177250317465	0.20891221395461	7.26489372266308	3.73331676829272e-13	2.02559725007134e-11
Dmel_CG4206	1191.70010584712	1.35972959850819	0.187710082789364	7.24377496564203	4.36365228367264e-13	2.32677964873073e-11
Dmel_CG8058	263.12762000234	1.96652251964301	0.271474536787807	7.24385624858845	4.36103650048733e-13	2.32677964873073e-11
Dmel_CG2512	2043.80997383643	1.04823096325274	0.14544580322276	7.20702103482014	5.71891720210051e-13	2.94778410006047e-11
Dmel_CG3073	308.476117487968	1.73331583733897	0.240535212071252	7.20607940273426	5.7585831491412e-13	2.95183063302387e-11
Dmel_CG10498	211.782189954219	2.04686651582489	0.284955685660242	7.18310466794971	6.81458883656373e-13	3.41760839057504e-11
Dmel_CG1258	3006.98099577395	1.17889477383451	0.165466930237494	7.124654891116	1.04341792797587e-12	4.96452899269751e-11
Dmel_CG4061	211.129334423557	1.98760523708024	0.279438736216674	7.11284793221749	1.13672506086889e-12	5.35357112423428e-11
Dmel_CG5258	1061.75656982444	1.22740528776866	0.174250529180143	7.04391139323168	1.86917033413371e-12	8.50105998043751e-11
Dmel_CG1411	314.336262707676	1.72700997560217	0.245230835710267	7.04238506793077	1.88976699697953e-12	8.55280887706149e-11
Dmel_CG11133	1180.90551223914	1.12875439227255	0.16045489995307	7.03471438144105	1.99669585840938e-12	8.94944163010734e-11
Dmel_CG30344	897.867053864318	1.27783701901488	0.18291667470433	6.9858968357062	2.83042009705867e-12	1.2214250074656e-10
Dmel_CG7593	595.114188462247	1.55362733498031	0.222668703128602	6.97730445792831	3.00897182194478e-12	1.29004162626734e-10
Dmel_CG11563	637.991969455866	1.48426274494041	0.213460017301295	6.95335249994571	3.56705887231038e-12	1.49751910485501e-10
Dmel_CG3226	1349.95316648646	1.13701194265749	0.16400852092384	6.93263945222378	4.13060022691115e-12	1.70327595134585e-10
Dmel_CG12702	490.816630035259	1.66311085074273	0.240816067559897	6.90614570528636	4.97998498413895e-12	2.02650441591409e-10
Dmel_CG14511	173.28161429313	2.29940110607091	0.334015070824654	6.88412382229906	5.81442843874586e-12	2.35573218579407e-10
Dmel_CG11140	1492.27016283831	1.10140946184195	0.160271891378364	6.87213117889643	6.32497493429091e-12	2.50782553163893e-10
Dmel_CG9188	1830.34415819136	1.11715597848609	0.162645368823322	6.86866147230809	6.48070904545047e-12	2.55610727948399e-10
Dmel_CG10120	1642.36049086461	1.08279581925446	0.15805334160709	6.8508252229568	7.34251802451826e-12	2.85037164148454e-10
Dmel_CG42612	879.189986734962	1.17023476715064	0.170858239631857	6.84915617574025	7.42868627083311e-12	2.87180630086623e-10
Dmel_CG4619	673.921527197294	1.29464364632201	0.190023185437721	6.81308253695348	9.55292948011530e-12	3.63246228346352e-10
Dmel_CG7989	697.895637818989	1.29662151853359	0.190783189897493	6.79630904185145	1.07333409596896e-11	4.03173835724695e-10
Dmel_CG32702	753.845011242027	1.46870933394448	0.217557000440287	6.75091737324998	1.4691325200922e-11	5.40897282595849e-10
Dmel_CG4523	800.996122295194	1.20489704424048	0.179035290569716	6.7299415685384	1.69731233809759e-11	6.15143120033964e-10
Dmel_CG1234	1183.09872469776	1.14401448609883	0.170687493990385	6.70239195241378	2.05035174982873e-11	7.37331919957788e-10
Dmel_CG6875	1899.07662387403	1.2743683119397	0.190952678422044	6.67373886803039	2.49367169200596e-11	8.86447737870929e-10
Dmel_CG13373	145.512015335616	2.30848377800999	0.34740883801304	6.64486197649164	3.03501346818078e-11	1.07476545640387e-09
Dmel_CG7795	637.264061370339	1.29322027828932	0.195804800648775	6.60464030506093	3.98483660849818e-11	1.38989902457316e-09
Dmel_CG6724	1173.81626834732	1.05993460017574	0.161607250242324	6.55870697995547	5.42763336211132e-11	1.84460008548238e-09
Dmel_CG13162	993.027393087249	1.35683794808044	0.206900478375426	6.55792562073457	5.45614091615619e-11	1.84752100073347e-09
Dmel_CG18273	1254.04151865776	1.11930399577233	0.170793721971916	6.55354296896451	5.61877554782409e-11	1.89567271028043e-09
Dmel_CG9938	271.00804130907	1.73000472952973	0.264507050069522	6.54048627087642	6.13191264937839e-11	2.04647070363067e-09
Dmel_CG12140	608.722562888717	1.52628790132771	0.233936079079354	6.52438010987596	6.82833425138301e-11	2.2465703966075e-09
Dmel_CG9241	568.220585061939	1.25262647524045	0.192065867980515	6.52185882068086	6.94413629963766e-11	2.27659705258085e-09
Dmel_CG4043	269.829943551808	1.64972988483063	0.254520984823046	6.48170478350771	9.06919641854029e-11	2.94209805493765e-09
Dmel_CG15766	223.105740484891	1.84219627807033	0.284251583724097	6.48086548519786	9.11979524056265e-11	2.94820418961464e-09
Dmel_CG2118	454.632646937577	1.43813088077217	0.221965108610901	6.47908533810676	9.2280303078774e-11	2.96254896873656e-09
Dmel_CR42862	7173.27709781082	1.01410477836745	0.157880267288235	6.42325222642328	1.33393190719074e-10	4.2384315872999e-09
Dmel_CG31258	1135.13023096359	1.20819395778949	0.188140381707326	6.42176839881705	1.34700255226181e-10	4.26535483955122e-09
Dmel_CG11604	859.284905276152	1.28456244662007	0.200094002775505	6.41979484043446	1.36458121814553e-10	4.30632127277354e-09
